execution_time,timestamp
15,2022-03-02 11:15:54.976819
14,2022-03-02 11:15:55.031819
13,2022-03-02 11:15:55.092824
17,2022-03-02 11:15:55.144820
14,2022-03-02 11:15:55.197820
16,2022-03-02 11:15:55.250820
16,2022-03-02 11:15:55.304819
17,2022-03-02 11:15:55.361819
15,2022-03-02 11:15:55.416826
16,2022-03-02 11:15:55.469910
15,2022-03-02 11:15:55.524908
18,2022-03-02 11:15:55.584911
16,2022-03-02 11:15:55.640918
12,2022-03-02 11:15:55.697911
12,2022-03-02 11:15:55.742915
13,2022-03-02 11:15:55.792908
13,2022-03-02 11:15:55.836931
12,2022-03-02 11:15:55.881913
11,2022-03-02 11:15:55.926909
13,2022-03-02 11:15:55.971928
15,2022-03-02 11:15:56.020910
13,2022-03-02 11:15:56.066011
11,2022-03-02 11:15:56.108910
13,2022-03-02 11:15:56.156908
14,2022-03-02 11:15:56.204931
12,2022-03-02 11:15:56.254908
12,2022-03-02 11:15:56.302916
13,2022-03-02 11:15:56.347911
13,2022-03-02 11:15:56.391967
15,2022-03-02 11:15:56.440909
12,2022-03-02 11:15:56.486908
14,2022-03-02 11:15:56.536992
13,2022-03-02 11:15:56.583909
11,2022-03-02 11:15:56.629909
11,2022-03-02 11:15:56.673909
13,2022-03-02 11:15:56.716912
18,2022-03-02 11:15:56.778911
14,2022-03-02 11:15:56.827913
14,2022-03-02 11:15:56.880914
14,2022-03-02 11:15:56.934909
14,2022-03-02 11:15:56.992910
14,2022-03-02 11:15:57.042910
13,2022-03-02 11:15:57.092907
13,2022-03-02 11:15:57.115910
12,2022-03-02 11:15:57.136915
13,2022-03-02 11:15:57.183910
12,2022-03-02 11:15:57.209909
15,2022-03-02 11:15:57.258909
14,2022-03-02 11:15:57.307969
14,2022-03-02 11:15:57.357915
12,2022-03-02 11:15:57.404915
12,2022-03-02 11:15:57.449907
15,2022-03-02 11:15:57.499919
12,2022-03-02 11:15:57.546915
12,2022-03-02 11:15:57.592909
12,2022-03-02 11:15:57.637057
11,2022-03-02 11:15:57.681011
13,2022-03-02 11:15:57.727006
14,2022-03-02 11:15:57.775007
13,2022-03-02 11:15:57.828005
13,2022-03-02 11:15:57.876005
11,2022-03-02 11:15:57.925005
14,2022-03-02 11:15:57.975005
13,2022-03-02 11:15:58.023005
15,2022-03-02 11:15:58.073011
13,2022-03-02 11:15:58.116010
13,2022-03-02 11:15:58.161065
14,2022-03-02 11:15:58.207023
11,2022-03-02 11:15:58.251085
12,2022-03-02 11:15:58.298006
16,2022-03-02 11:15:58.347005
14,2022-03-02 11:15:58.395011
14,2022-03-02 11:15:58.442012
15,2022-03-02 11:15:58.489064
14,2022-03-02 11:15:58.535067
13,2022-03-02 11:15:58.584006
11,2022-03-02 11:15:58.629005
14,2022-03-02 11:15:58.678018
13,2022-03-02 11:15:58.724009
14,2022-03-02 11:15:58.773012
16,2022-03-02 11:15:58.824010
15,2022-03-02 11:15:58.874013
14,2022-03-02 11:15:58.923007
14,2022-03-02 11:15:58.970005
13,2022-03-02 11:15:59.016008
13,2022-03-02 11:15:59.061004
13,2022-03-02 11:15:59.107011
11,2022-03-02 11:15:59.151027
12,2022-03-02 11:15:59.194008
14,2022-03-02 11:15:59.240008
14,2022-03-02 11:15:59.289008
12,2022-03-02 11:15:59.336007
11,2022-03-02 11:15:59.381547
13,2022-03-02 11:15:59.429546
16,2022-03-02 11:15:59.479542
13,2022-03-02 11:15:59.524552
11,2022-03-02 11:15:59.568542
11,2022-03-02 11:15:59.613543
12,2022-03-02 11:15:59.656542
12,2022-03-02 11:15:59.702547
13,2022-03-02 11:15:59.748544
12,2022-03-02 11:15:59.792541
11,2022-03-02 11:15:59.836543
12,2022-03-02 11:15:59.879547
12,2022-03-02 11:15:59.923549
13,2022-03-02 11:15:59.969543
10,2022-03-02 11:16:00.012540
11,2022-03-02 11:16:00.057544
12,2022-03-02 11:16:00.102604
11,2022-03-02 11:16:00.146602
21,2022-03-02 11:16:00.201543
15,2022-03-02 11:16:00.283544
17,2022-03-02 11:16:00.343544
13,2022-03-02 11:16:00.390544
12,2022-03-02 11:16:00.414544
14,2022-03-02 11:16:00.461545
11,2022-03-02 11:16:00.505541
13,2022-03-02 11:16:00.570549
12,2022-03-02 11:16:00.614541
13,2022-03-02 11:16:00.656622
12,2022-03-02 11:16:00.698547
12,2022-03-02 11:16:00.740571
13,2022-03-02 11:16:00.786541
16,2022-03-02 11:16:00.836545
12,2022-03-02 11:16:00.883541
12,2022-03-02 11:16:00.929543
13,2022-03-02 11:16:00.999560
12,2022-03-02 11:16:01.079542
12,2022-03-02 11:16:01.148545
12,2022-03-02 11:16:01.212565
13,2022-03-02 11:16:01.277552
12,2022-03-02 11:16:01.362543
12,2022-03-02 11:16:01.427544
12,2022-03-02 11:16:01.491542
14,2022-03-02 11:16:01.555605
13,2022-03-02 11:16:01.620632
12,2022-03-02 11:16:01.662541
15,2022-03-02 11:16:01.733542
13,2022-03-02 11:16:01.799542
12,2022-03-02 11:16:01.863601
13,2022-03-02 11:16:01.981549
13,2022-03-02 11:16:02.073548
14,2022-03-02 11:16:02.142547
12,2022-03-02 11:16:02.213540
13,2022-03-02 11:16:02.296544
11,2022-03-02 11:16:02.429544
15,2022-03-02 11:16:02.505569
15,2022-03-02 11:16:02.601543
15,2022-03-02 11:16:02.705543
14,2022-03-02 11:16:02.816542
13,2022-03-02 11:16:02.912543
13,2022-03-02 11:16:02.958542
14,2022-03-02 11:16:03.027543
14,2022-03-02 11:16:03.121543
14,2022-03-02 11:16:03.194542
13,2022-03-02 11:16:03.270541
11,2022-03-02 11:16:03.331544
14,2022-03-02 11:16:03.396547
14,2022-03-02 11:16:03.461602
14,2022-03-02 11:16:03.534543
15,2022-03-02 11:16:03.613571
15,2022-03-02 11:16:03.694543
13,2022-03-02 11:16:03.783606
13,2022-03-02 11:16:03.870622
13,2022-03-02 11:16:03.955601
12,2022-03-02 11:16:04.040541
14,2022-03-02 11:16:04.135543
12,2022-03-02 11:16:04.221543
11,2022-03-02 11:16:04.284546
12,2022-03-02 11:16:04.369546
14,2022-03-02 11:16:04.455624
11,2022-03-02 11:16:04.540547
13,2022-03-02 11:16:04.630546
12,2022-03-02 11:16:04.725543
12,2022-03-02 11:16:04.807542
11,2022-03-02 11:16:04.894543
13,2022-03-02 11:16:04.977545
13,2022-03-02 11:16:05.040548
14,2022-03-02 11:16:05.113546
13,2022-03-02 11:16:05.209545
14,2022-03-02 11:16:05.302545
12,2022-03-02 11:16:05.391545
12,2022-03-02 11:16:05.479542
13,2022-03-02 11:16:05.568615
13,2022-03-02 11:16:05.658546
13,2022-03-02 11:16:05.726544
16,2022-03-02 11:16:05.826545
12,2022-03-02 11:16:05.906573
13,2022-03-02 11:16:05.999545
14,2022-03-02 11:16:06.139549
12,2022-03-02 11:16:06.233550
14,2022-03-02 11:16:06.325543
15,2022-03-02 11:16:06.425552
14,2022-03-02 11:16:06.494549
12,2022-03-02 11:16:06.563544
18,2022-03-02 11:16:06.638545
16,2022-03-02 11:16:06.720545
16,2022-03-02 11:16:06.794546
13,2022-03-02 11:16:06.863542
14,2022-03-02 11:16:06.908621
13,2022-03-02 11:16:06.973595
13,2022-03-02 11:16:07.038548
16,2022-03-02 11:16:07.105544
14,2022-03-02 11:16:07.190545
13,2022-03-02 11:16:07.262550
13,2022-03-02 11:16:07.329550
11,2022-03-02 11:16:07.372543
12,2022-03-02 11:16:07.394542
13,2022-03-02 11:16:07.438632
11,2022-03-02 11:16:07.479541
12,2022-03-02 11:16:07.520547
11,2022-03-02 11:16:07.563540
11,2022-03-02 11:16:07.605543
14,2022-03-02 11:16:07.651540
11,2022-03-02 11:16:07.695542
12,2022-03-02 11:16:07.738544
